TimeStamp,PART_NAME,EQUIP_NAME,PassOrFail,Injection_Time,Filling_Time,Plasticizing_Time,Cycle_Time,Clamp_Close_Time,Cushion_Position,Switch_Over_Position,Plasticizing_Position,Clamp_Open_Position,Max_Injection_Speed,Max_Screw_RPM,Average_Screw_RPM,Max_Injection_Pressure,Max_Switch_Over_Pressure,Max_Back_Pressure,Average_Back_Pressure,Barrel_Temperature_1,Barrel_Temperature_2,Barrel_Temperature_3,Barrel_Temperature_4,Barrel_Temperature_5,Barrel_Temperature_6,Hopper_Temperature,Mold_Temperature_3,Mold_Temperature_4
2020-10-23 06:22:41,"RG3 MOLD'G W/SHLD, RH",650톤-우진2호기,Y,1.0599999427795408,0.9399999976158142,12.93000030517578,61.72000122070313,6.789999961853027,654.239990234375,0.0,53.59000015258789,4.630000114440918,128.10000610351562,30.899999618530273,290.5,142.6999969482422,116.5999984741211,56.20000076293945,61.20000076293945,286.3999938964844,286.20001220703125,285.5,274.39999389648443,265.20001220703125,235.0,65.90000152587889,23.399999618530273,24.79999923706055
2020-10-23 06:22:41,"RG3 MOLD'G W/SHLD, LH",650톤-우진2호기,Y,1.0599999427795408,0.9399999976158142,12.93000030517578,61.72000122070313,6.789999961853027,654.239990234375,0.0,53.59000015258789,4.630000114440918,128.10000610351562,30.899999618530273,290.5,142.6999969482422,116.5999984741211,56.20000076293945,61.20000076293945,286.3999938964844,286.20001220703125,285.5,274.39999389648443,265.20001220703125,235.0,65.90000152587889,23.399999618530273,24.79999923706055
2020-10-23 06:23:43,"RG3 MOLD'G W/SHLD, RH",650톤-우진2호기,Y,1.0599999427795408,0.9399999976158142,12.920000076293945,61.77999877929688,6.789999961853027,654.22998046875,0.0,53.59000015258789,4.630000114440918,128.10000610351562,30.79999923706055,290.6000061035156,142.6999969482422,116.5999984741211,56.29999923706055,61.099998474121094,286.70001220703125,285.6000061035156,285.0,275.20001220703125,264.70001220703125,235.3000030517578,65.80000305175781,23.29999923706055,24.79999923706055
2020-10-23 06:23:43,"RG3 MOLD'G W/SHLD, LH",650톤-우진2호기,Y,1.0599999427795408,0.9399999976158142,12.920000076293945,61.77999877929688,6.789999961853027,654.22998046875,0.0,53.59000015258789,4.630000114440918,128.10000610351562,30.79999923706055,290.6000061035156,142.6999969482422,116.5999984741211,56.29999923706055,61.099998474121094,286.70001220703125,285.6000061035156,285.0,275.20001220703125,264.70001220703125,235.3000030517578,65.80000305175781,23.29999923706055,24.79999923706055
2020-10-23 06:24:44,"RG3 MOLD'G W/SHLD, LH",650톤-우진2호기,Y,1.0700000524520874,0.9399999976158142,12.880000114440918,61.77999877929688,6.800000190734862,654.27001953125,0.0,53.59000015258789,4.630000114440918,127.9000015258789,30.899999618530273,290.6000061035156,143.0,117.0,56.4000015258789,61.20000076293945,286.6000061035156,285.5,285.0,275.70001220703125,264.79998779296875,235.1999969482422,64.30000305175781,23.29999923706055,24.79999923706055
2020-10-23 06:24:44,"RG3 MOLD'G W/SHLD, RH",650톤-우진2호기,Y,1.0700000524520874,0.9399999976158142,12.880000114440918,61.77999877929688,6.800000190734862,654.27001953125,0.0,53.59000015258789,4.630000114440918,127.9000015258789,30.899999618530273,290.6000061035156,143.0,117.0,56.4000015258789,61.20000076293945,286.6000061035156,285.5,285.0,275.70001220703125,264.79998779296875,235.1999969482422,64.30000305175781,23.29999923706055,24.79999923706055
2020-10-23 06:25:46,"RG3 MOLD'G W/SHLD, LH",650톤-우진2호기,Y,1.0599999427795408,0.9399999976158142,12.890000343322756,61.77999877929688,6.800000190734862,654.22998046875,0.0,53.59000015258789,4.630000114440918,128.10000610351562,31.0,290.3999938964844,142.8000030517578,116.6999969482422,56.4000015258789,61.5,286.3999938964844,285.70001220703125,285.29998779296875,276.10000610351557,264.89999389648443,234.8999938964844,65.19999694824219,23.29999923706055,24.79999923706055
2020-10-23 06:25:46,"RG3 MOLD'G W/SHLD, RH",650톤-우진2호기,Y,1.0599999427795408,0.9399999976158142,12.890000343322756,61.77999877929688,6.800000190734862,654.22998046875,0.0,53.59000015258789,4.630000114440918,128.10000610351562,31.0,290.3999938964844,142.8000030517578,116.6999969482422,56.4000015258789,61.5,286.3999938964844,285.70001220703125,285.29998779296875,276.10000610351557,264.89999389648443,234.8999938964844,65.19999694824219,23.29999923706055,24.79999923706055
2020-10-23 06:26:49,"RG3 MOLD'G W/SHLD, RH",650톤-우진2호기,Y,1.0599999427795408,0.9399999976158142,12.850000381469727,61.72000122070313,6.800000190734862,654.239990234375,0.0,53.59000015258789,4.630000114440918,128.10000610351562,30.79999923706055,290.5,142.6999969482422,116.6999969482422,56.70000076293945,61.79999923706055,285.70001220703125,285.0,285.29998779296875,276.20001220703125,265.0,235.0,66.09999847412111,23.29999923706055,24.79999923706055
2020-10-23 06:26:49,"RG3 MOLD'G W/SHLD, LH",650톤-우진2호기,Y,1.0599999427795408,0.9399999976158142,12.850000381469727,61.72000122070313,6.800000190734862,654.239990234375,0.0,53.59000015258789,4.630000114440918,128.10000610351562,30.79999923706055,290.5,142.6999969482422,116.6999969482422,56.70000076293945,61.79999923706055,285.70001220703125,285.0,285.29998779296875,276.20001220703125,265.0,235.0,66.09999847412111,23.29999923706055,24.79999923706055
2020-10-23 06:27:51,"RG3 MOLD'G W/SHLD, RH",650톤-우진2호기,Y,1.0599999427795408,0.9399999976158142,12.90999984741211,61.77999877929688,6.800000190734862,654.239990234375,0.0,53.59000015258789,4.630000114440918,128.10000610351562,30.79999923706055,290.5,142.60000610351562,116.5,56.5,61.70000076293945,286.1000061035156,285.3999938964844,285.0,275.89999389648443,264.60000610351557,234.8999938964844,65.19999694824219,23.29999923706055,24.899999618530273
2020-10-23 06:27:51,"RG3 MOLD'G W/SHLD, LH",650톤-우진2호기,Y,1.0599999427795408,0.9399999976158142,12.90999984741211,61.77999877929688,6.800000190734862,654.239990234375,0.0,53.59000015258789,4.630000114440918,128.10000610351562,30.79999923706055,290.5,142.60000610351562,116.5,56.5,61.70000076293945,286.1000061035156,285.3999938964844,285.0,275.89999389648443,264.60000610351557,234.8999938964844,65.19999694824219,23.29999923706055,24.899999618530273
2020-10-23 06:28:51,"RG3 MOLD'G W/SHLD, LH",650톤-우진2호기,Y,1.0599999427795408,0.9399999976158142,12.93000030517578,61.77999877929688,6.800000190734862,654.239990234375,0.0,53.59000015258789,4.630000114440918,128.10000610351562,30.79999923706055,290.5,142.6999969482422,116.4000015258789,56.29999923706055,61.20000076293945,285.6000061035156,285.1000061035156,284.5,275.39999389648443,265.29998779296875,235.1000061035156,65.19999694824219,23.399999618530273,24.899999618530273
2020-10-23 06:28:51,"RG3 MOLD'G W/SHLD, RH",650톤-우진2호기,Y,1.0599999427795408,0.9399999976158142,12.93000030517578,61.77999877929688,6.800000190734862,654.239990234375,0.0,53.59000015258789,4.630000114440918,128.10000610351562,30.79999923706055,290.5,142.6999969482422,116.4000015258789,56.29999923706055,61.20000076293945,285.6000061035156,285.1000061035156,284.5,275.39999389648443,265.29998779296875,235.1000061035156,65.19999694824219,23.399999618530273,24.899999618530273
2020-10-23 06:29:54,"RG3 MOLD'G W/SHLD, LH",650톤-우진2호기,Y,1.0599999427795408,0.9399999976158142,12.93000030517578,61.77999877929688,6.789999961853027,654.25,0.0,53.599998474121094,4.630000114440918,128.10000610351562,30.79999923706055,290.6000061035156,142.6999969482422,116.3000030517578,56.20000076293945,60.9000015258789,285.3999938964844,285.70001220703125,284.8999938964844,274.79998779296875,264.70001220703125,235.3000030517578,65.19999694824219,23.399999618530273,24.899999618530273
2020-10-23 06:29:54,"RG3 MOLD'G W/SHLD, RH",650톤-우진2호기,Y,1.0599999427795408,0.9399999976158142,12.93000030517578,61.77999877929688,6.789999961853027,654.25,0.0,53.599998474121094,4.630000114440918,128.10000610351562,30.79999923706055,290.6000061035156,142.6999969482422,116.3000030517578,56.20000076293945,60.9000015258789,285.3999938964844,285.70001220703125,284.8999938964844,274.79998779296875,264.70001220703125,235.3000030517578,65.19999694824219,23.399999618530273,24.899999618530273
2020-10-23 06:31:57,"RG3 MOLD'G W/SHLD, RH",650톤-우진2호기,Y,1.0599999427795408,0.9399999976158142,12.869999885559082,61.7599983215332,6.789999961853027,654.239990234375,0.0,53.59000015258789,4.630000114440918,128.10000610351562,30.70000076293945,290.5,142.6999969482422,116.5,56.20000076293945,61.099998474121094,285.79998779296875,285.0,284.29998779296875,274.60000610351557,264.60000610351557,234.8999938964844,65.19999694824219,23.5,25.0
2020-10-23 06:30:56,"RG3 MOLD'G W/SHLD, LH",650톤-우진2호기,Y,1.0599999427795408,0.9399999976158142,12.920000076293945,61.77999877929688,6.789999961853027,654.239990234375,0.0,53.58000183105469,4.630000114440918,128.10000610351562,31.0,290.5,142.6999969482422,116.4000015258789,56.20000076293945,61.099998474121094,286.1000061035156,285.29998779296875,285.29998779296875,274.89999389648443,265.29998779296875,234.8999938964844,65.19999694824219,23.399999618530273,24.899999618530273
2020-10-23 06:30:56,"RG3 MOLD'G W/SHLD, RH",650톤-우진2호기,Y,1.0599999427795408,0.9399999976158142,12.920000076293945,61.77999877929688,6.789999961853027,654.239990234375,0.0,53.58000183105469,4.630000114440918,128.10000610351562,31.0,290.5,142.6999969482422,116.4000015258789,56.20000076293945,61.099998474121094,286.1000061035156,285.29998779296875,285.29998779296875,274.89999389648443,265.29998779296875,234.8999938964844,65.19999694824219,23.399999618530273,24.899999618530273
2020-10-23 06:31:57,"RG3 MOLD'G W/SHLD, LH",650톤-우진2호기,Y,1.0599999427795408,0.9399999976158142,12.869999885559082,61.7599983215332,6.789999961853027,654.239990234375,0.0,53.59000015258789,4.630000114440918,128.10000610351562,30.70000076293945,290.5,142.6999969482422,116.5,56.20000076293945,61.099998474121094,285.79998779296875,285.0,284.29998779296875,274.60000610351557,264.60000610351557,234.8999938964844,65.19999694824219,23.5,25.0
2020-10-23 06:32:59,"RG3 MOLD'G W/SHLD, RH",650톤-우진2호기,Y,1.0599999427795408,0.9399999976158142,12.890000343322756,61.7400016784668,6.789999961853027,654.22998046875,0.0,53.599998474121094,4.630000114440918,128.0,30.70000076293945,290.5,142.89999389648438,116.6999969482422,56.29999923706055,61.29999923706055,286.5,285.8999938964844,285.0,275.10000610351557,264.20001220703125,235.3000030517578,65.19999694824219,23.5,24.899999618530273
2020-10-23 06:32:59,"RG3 MOLD'G W/SHLD, LH",650톤-우진2호기,Y,1.0599999427795408,0.9399999976158142,12.890000343322756,61.7400016784668,6.789999961853027,654.22998046875,0.0,53.599998474121094,4.630000114440918,128.0,30.70000076293945,290.5,142.89999389648438,116.6999969482422,56.29999923706055,61.29999923706055,286.5,285.8999938964844,285.0,275.10000610351557,264.20001220703125,235.3000030517578,65.19999694824219,23.5,24.899999618530273
2020-10-23 06:34:01,"RG3 MOLD'G W/SHLD, LH",650톤-우진2호기,Y,1.0700000524520874,0.9399999976158142,12.949999809265135,61.7599983215332,6.789999961853027,654.280029296875,0.0,53.59000015258789,4.630000114440918,128.0,30.899999618530273,290.5,142.89999389648438,116.6999969482422,56.5,61.599998474121094,286.29998779296875,285.0,285.1000061035156,275.79998779296875,265.0,235.1999969482422,65.19999694824219,23.5,25.0
2020-10-23 06:34:01,"RG3 MOLD'G W/SHLD, RH",650톤-우진2호기,Y,1.0700000524520874,0.9399999976158142,12.949999809265135,61.7599983215332,6.789999961853027,654.280029296875,0.0,53.59000015258789,4.630000114440918,128.0,30.899999618530273,290.5,142.89999389648438,116.6999969482422,56.5,61.599998474121094,286.29998779296875,285.0,285.1000061035156,275.79998779296875,265.0,235.1999969482422,65.19999694824219,23.5,25.0
2020-10-23 06:35:02,"RG3 MOLD'G W/SHLD, LH",650톤-우진2호기,Y,1.0599999427795408,0.9399999976158142,12.920000076293945,61.7400016784668,6.789999961853027,654.22998046875,0.0,53.59000015258789,4.630000114440918,128.0,30.79999923706055,290.5,142.8000030517578,116.6999969482422,56.20000076293945,61.0,286.29998779296875,285.29998779296875,285.79998779296875,276.39999389648443,264.89999389648443,235.1999969482422,65.30000305175781,23.5,25.0
2020-10-23 06:35:02,"RG3 MOLD'G W/SHLD, RH",650톤-우진2호기,Y,1.0599999427795408,0.9399999976158142,12.920000076293945,61.7400016784668,6.789999961853027,654.22998046875,0.0,53.59000015258789,4.630000114440918,128.0,30.79999923706055,290.5,142.8000030517578,116.6999969482422,56.20000076293945,61.0,286.29998779296875,285.29998779296875,285.79998779296875,276.39999389648443,264.89999389648443,235.1999969482422,65.30000305175781,23.5,25.0
2020-10-23 06:36:04,"RG3 MOLD'G W/SHLD, LH",650톤-우진2호기,Y,1.0599999427795408,0.9399999976158142,12.850000381469727,61.7400016784668,6.800000190734862,654.239990234375,0.0,53.59000015258789,4.630000114440918,128.0,30.899999618530273,290.5,142.6999969482422,116.6999969482422,56.70000076293945,61.79999923706055,285.70001220703125,284.6000061035156,284.79998779296875,276.70001220703125,264.70001220703125,235.0,65.19999694824219,23.5,25.0
2020-10-23 06:36:04,"RG3 MOLD'G W/SHLD, RH",650톤-우진2호기,Y,1.0599999427795408,0.9399999976158142,12.850000381469727,61.7400016784668,6.800000190734862,654.239990234375,0.0,53.59000015258789,4.630000114440918,128.0,30.899999618530273,290.5,142.6999969482422,116.6999969482422,56.70000076293945,61.79999923706055,285.70001220703125,284.6000061035156,284.79998779296875,276.70001220703125,264.70001220703125,235.0,65.19999694824219,23.5,25.0
2020-10-23 06:37:07,"RG3 MOLD'G W/SHLD, RH",650톤-우진2호기,Y,1.0599999427795408,0.9399999976158142,12.90999984741211,61.7599983215332,6.800000190734862,654.239990234375,0.0,53.599998474121094,4.630000114440918,128.10000610351562,30.70000076293945,290.6000061035156,142.8000030517578,116.5,56.5,61.4000015258789,286.20001220703125,285.3999938964844,285.1000061035156,276.29998779296875,265.39999389648443,234.6999969482422,65.30000305175781,23.5,25.0
2020-10-23 06:37:07,"RG3 MOLD'G W/SHLD, LH",650톤-우진2호기,Y,1.0599999427795408,0.9399999976158142,12.90999984741211,61.7599983215332,6.800000190734862,654.239990234375,0.0,53.599998474121094,4.630000114440918,128.10000610351562,30.70000076293945,290.6000061035156,142.8000030517578,116.5,56.5,61.4000015258789,286.20001220703125,285.3999938964844,285.1000061035156,276.29998779296875,265.39999389648443,234.6999969482422,65.30000305175781,23.5,25.0
2020-10-23 06:38:07,"RG3 MOLD'G W/SHLD, RH",650톤-우진2호기,Y,1.0599999427795408,0.9399999976158142,12.859999656677244,61.77999877929688,6.789999961853027,654.260009765625,0.0,53.599998474121094,4.630000114440918,128.19999694824222,30.79999923706055,290.5,142.60000610351562,116.1999969482422,56.29999923706055,61.29999923706055,285.70001220703125,284.8999938964844,285.79998779296875,276.20001220703125,265.39999389648443,235.1000061035156,65.30000305175781,23.5,24.899999618530273
2020-10-23 06:38:07,"RG3 MOLD'G W/SHLD, LH",650톤-우진2호기,Y,1.0599999427795408,0.9399999976158142,12.859999656677244,61.77999877929688,6.789999961853027,654.260009765625,0.0,53.599998474121094,4.630000114440918,128.19999694824222,30.79999923706055,290.5,142.60000610351562,116.1999969482422,56.29999923706055,61.29999923706055,285.70001220703125,284.8999938964844,285.79998779296875,276.20001220703125,265.39999389648443,235.1000061035156,65.30000305175781,23.5,24.899999618530273
2020-10-23 06:39:09,"RG3 MOLD'G W/SHLD, RH",650톤-우진2호기,Y,1.0599999427795408,0.9300000071525574,12.880000114440918,61.77999877929688,6.789999961853027,654.260009765625,0.0,53.59000015258789,4.630000114440918,128.19999694824222,30.899999618530273,290.5,142.5,116.0999984741211,55.9000015258789,60.9000015258789,285.8999938964844,285.1000061035156,285.1000061035156,275.5,265.70001220703125,234.6999969482422,65.40000152587889,23.5,25.0
2020-10-23 06:39:09,"RG3 MOLD'G W/SHLD, LH",650톤-우진2호기,Y,1.0599999427795408,0.9300000071525574,12.880000114440918,61.77999877929688,6.789999961853027,654.260009765625,0.0,53.59000015258789,4.630000114440918,128.19999694824222,30.899999618530273,290.5,142.5,116.0999984741211,55.9000015258789,60.9000015258789,285.8999938964844,285.1000061035156,285.1000061035156,275.5,265.70001220703125,234.6999969482422,65.40000152587889,23.5,25.0
2020-10-23 06:40:11,"RG3 MOLD'G W/SHLD, RH",650톤-우진2호기,Y,1.0599999427795408,0.9399999976158142,12.920000076293945,61.7599983215332,6.789999961853027,654.25,0.0,53.59000015258789,4.630000114440918,128.10000610351562,30.79999923706055,290.3999938964844,142.5,116.3000030517578,55.79999923706055,60.79999923706055,286.1000061035156,284.6000061035156,285.0,274.79998779296875,264.70001220703125,234.8000030517578,65.40000152587889,23.5,25.0
2020-10-23 06:40:11,"RG3 MOLD'G W/SHLD, LH",650톤-우진2호기,Y,1.0599999427795408,0.9399999976158142,12.920000076293945,61.7599983215332,6.789999961853027,654.25,0.0,53.59000015258789,4.630000114440918,128.10000610351562,30.79999923706055,290.3999938964844,142.5,116.3000030517578,55.79999923706055,60.79999923706055,286.1000061035156,284.6000061035156,285.0,274.79998779296875,264.70001220703125,234.8000030517578,65.40000152587889,23.5,25.0
2020-10-23 06:41:14,"RG3 MOLD'G W/SHLD, RH",650톤-우진2호기,Y,1.0599999427795408,0.9399999976158142,12.869999885559082,61.7400016784668,6.789999961853027,654.239990234375,0.0,53.599998474121094,4.630000114440918,128.10000610351562,30.899999618530273,290.6000061035156,142.8000030517578,116.5,55.9000015258789,60.599998474121094,286.0,285.70001220703125,284.29998779296875,274.89999389648443,265.0,234.8000030517578,65.59999847412111,23.5,25.0
2020-10-23 06:41:14,"RG3 MOLD'G W/SHLD, LH",650톤-우진2호기,Y,1.0599999427795408,0.9399999976158142,12.869999885559082,61.7400016784668,6.789999961853027,654.239990234375,0.0,53.599998474121094,4.630000114440918,128.10000610351562,30.899999618530273,290.6000061035156,142.8000030517578,116.5,55.9000015258789,60.599998474121094,286.0,285.70001220703125,284.29998779296875,274.89999389648443,265.0,234.8000030517578,65.59999847412111,23.5,25.0
2020-10-23 06:42:14,"RG3 MOLD'G W/SHLD, RH",650톤-우진2호기,Y,1.0599999427795408,0.9399999976158142,12.899999618530273,61.77999877929688,6.789999961853027,654.239990234375,0.0,53.59000015258789,4.630000114440918,128.10000610351562,30.899999618530273,290.6000061035156,142.8000030517578,116.5999984741211,56.099998474121094,60.9000015258789,285.29998779296875,285.70001220703125,284.29998779296875,274.39999389648443,265.0,234.8000030517578,65.30000305175781,23.5,25.0
2020-10-23 06:43:17,"RG3 MOLD'G W/SHLD, RH",650톤-우진2호기,Y,1.0599999427795408,0.9399999976158142,12.899999618530273,61.7400016784668,6.789999961853027,654.239990234375,0.0,53.59000015258789,4.630000114440918,128.10000610351562,30.70000076293945,290.6000061035156,142.6999969482422,116.6999969482422,56.4000015258789,61.20000076293945,286.20001220703125,285.6000061035156,285.20001220703125,274.70001220703125,265.60000610351557,235.0,65.30000305175781,23.60000038146973,25.0
2020-10-23 06:42:14,"RG3 MOLD'G W/SHLD, LH",650톤-우진2호기,Y,1.0599999427795408,0.9399999976158142,12.899999618530273,61.77999877929688,6.789999961853027,654.239990234375,0.0,53.59000015258789,4.630000114440918,128.10000610351562,30.899999618530273,290.6000061035156,142.8000030517578,116.5999984741211,56.099998474121094,60.9000015258789,285.29998779296875,285.70001220703125,284.29998779296875,274.39999389648443,265.0,234.8000030517578,65.30000305175781,23.5,25.0
2020-10-23 06:43:17,"RG3 MOLD'G W/SHLD, LH",650톤-우진2호기,Y,1.0599999427795408,0.9399999976158142,12.899999618530273,61.7400016784668,6.789999961853027,654.239990234375,0.0,53.59000015258789,4.630000114440918,128.10000610351562,30.70000076293945,290.6000061035156,142.6999969482422,116.6999969482422,56.4000015258789,61.20000076293945,286.20001220703125,285.6000061035156,285.20001220703125,274.70001220703125,265.60000610351557,235.0,65.30000305175781,23.60000038146973,25.0
2020-10-23 06:44:17,"RG3 MOLD'G W/SHLD, RH",650톤-우진2호기,Y,1.0599999427795408,0.9399999976158142,12.949999809265135,61.72000122070313,6.789999961853027,654.239990234375,0.0,53.59000015258789,4.630000114440918,128.0,30.79999923706055,290.5,142.6999969482422,116.8000030517578,56.4000015258789,61.5,285.79998779296875,285.79998779296875,284.5,275.89999389648443,264.70001220703125,234.8999938964844,65.30000305175781,23.5,24.899999618530273
2020-10-23 06:44:17,"RG3 MOLD'G W/SHLD, LH",650톤-우진2호기,Y,1.0599999427795408,0.9399999976158142,12.949999809265135,61.72000122070313,6.789999961853027,654.239990234375,0.0,53.59000015258789,4.630000114440918,128.0,30.79999923706055,290.5,142.6999969482422,116.8000030517578,56.4000015258789,61.5,285.79998779296875,285.79998779296875,284.5,275.89999389648443,264.70001220703125,234.8999938964844,65.30000305175781,23.5,24.899999618530273
2020-10-23 06:45:19,"RG3 MOLD'G W/SHLD, LH",650톤-우진2호기,Y,1.0599999427795408,0.9399999976158142,12.90999984741211,61.72000122070313,6.789999961853027,654.22998046875,0.0,53.59000015258789,4.630000114440918,128.0,30.899999618530273,290.6000061035156,142.89999389648438,116.8000030517578,56.5,61.29999923706055,285.70001220703125,284.79998779296875,285.0,276.5,265.10000610351557,234.6999969482422,64.59999847412111,23.399999618530273,24.899999618530273
2020-10-23 06:45:19,"RG3 MOLD'G W/SHLD, RH",650톤-우진2호기,Y,1.0599999427795408,0.9399999976158142,12.90999984741211,61.72000122070313,6.789999961853027,654.22998046875,0.0,53.59000015258789,4.630000114440918,128.0,30.899999618530273,290.6000061035156,142.89999389648438,116.8000030517578,56.5,61.29999923706055,285.70001220703125,284.79998779296875,285.0,276.5,265.10000610351557,234.6999969482422,64.59999847412111,23.399999618530273,24.899999618530273
2020-10-23 06:46:22,"RG3 MOLD'G W/SHLD, RH",650톤-우진2호기,Y,1.0599999427795408,0.9399999976158142,12.859999656677244,61.72000122070313,6.789999961853027,654.239990234375,0.0,53.599998474121094,4.630000114440918,128.10000610351562,31.0,290.6000061035156,142.8000030517578,116.5,56.599998474121094,61.4000015258789,285.8999938964844,285.6000061035156,285.0,276.39999389648443,264.79998779296875,234.8000030517578,65.30000305175781,23.5,25.0
2020-10-23 06:46:22,"RG3 MOLD'G W/SHLD, LH",650톤-우진2호기,Y,1.0599999427795408,0.9399999976158142,12.859999656677244,61.72000122070313,6.789999961853027,654.239990234375,0.0,53.599998474121094,4.630000114440918,128.10000610351562,31.0,290.6000061035156,142.8000030517578,116.5,56.599998474121094,61.4000015258789,285.8999938964844,285.6000061035156,285.0,276.39999389648443,264.79998779296875,234.8000030517578,65.30000305175781,23.5,25.0
2020-10-23 06:47:24,"RG3 MOLD'G W/SHLD, LH",650톤-우진2호기,Y,1.0599999427795408,0.9399999976158142,12.869999885559082,61.7400016784668,6.800000190734862,654.25,0.0,53.59000015258789,4.630000114440918,128.10000610351562,30.899999618530273,290.5,142.60000610351562,116.4000015258789,56.4000015258789,61.4000015258789,285.79998779296875,285.3999938964844,285.70001220703125,276.29998779296875,265.10000610351557,235.1999969482422,65.40000152587889,23.5,24.899999618530273
2020-10-23 06:47:24,"RG3 MOLD'G W/SHLD, RH",650톤-우진2호기,Y,1.0599999427795408,0.9399999976158142,12.869999885559082,61.7400016784668,6.800000190734862,654.25,0.0,53.59000015258789,4.630000114440918,128.10000610351562,30.899999618530273,290.5,142.60000610351562,116.4000015258789,56.4000015258789,61.4000015258789,285.79998779296875,285.3999938964844,285.70001220703125,276.29998779296875,265.10000610351557,235.1999969482422,65.40000152587889,23.5,24.899999618530273
2020-10-23 06:48:24,"RG3 MOLD'G W/SHLD, RH",650톤-우진2호기,Y,1.0599999427795408,0.9300000071525574,12.880000114440918,61.77999877929688,6.800000190734862,654.260009765625,0.0,53.59000015258789,4.630000114440918,128.19999694824222,30.70000076293945,290.6000061035156,142.5,116.1999969482422,56.099998474121094,61.0,285.8999938964844,285.1000061035156,285.0,275.89999389648443,265.0,234.8999938964844,65.30000305175781,23.399999618530273,24.899999618530273
2020-10-23 06:48:24,"RG3 MOLD'G W/SHLD, LH",650톤-우진2호기,Y,1.0599999427795408,0.9300000071525574,12.880000114440918,61.77999877929688,6.800000190734862,654.260009765625,0.0,53.59000015258789,4.630000114440918,128.19999694824222,30.70000076293945,290.6000061035156,142.5,116.1999969482422,56.099998474121094,61.0,285.8999938964844,285.1000061035156,285.0,275.89999389648443,265.0,234.8999938964844,65.30000305175781,23.399999618530273,24.899999618530273
2020-10-23 06:49:27,"RG3 MOLD'G W/SHLD, RH",650톤-우진2호기,Y,1.0599999427795408,0.9399999976158142,12.880000114440918,61.7400016784668,6.789999961853027,654.260009765625,0.0,53.59000015258789,4.630000114440918,128.19999694824222,30.79999923706055,290.5,142.60000610351562,116.0999984741211,55.9000015258789,61.0,285.3999938964844,285.79998779296875,285.0,275.39999389648443,264.79998779296875,235.1999969482422,65.30000305175781,23.5,24.899999618530273
2020-10-23 06:49:27,"RG3 MOLD'G W/SHLD, LH",650톤-우진2호기,Y,1.0599999427795408,0.9399999976158142,12.880000114440918,61.7400016784668,6.789999961853027,654.260009765625,0.0,53.59000015258789,4.630000114440918,128.19999694824222,30.79999923706055,290.5,142.60000610351562,116.0999984741211,55.9000015258789,61.0,285.3999938964844,285.79998779296875,285.0,275.39999389648443,264.79998779296875,235.1999969482422,65.30000305175781,23.5,24.899999618530273
2020-10-23 06:50:29,"RG3 MOLD'G W/SHLD, LH",650톤-우진2호기,Y,1.0599999427795408,0.9300000071525574,12.90999984741211,61.72000122070313,6.800000190734862,654.260009765625,0.0,53.59000015258789,4.630000114440918,128.19999694824222,30.79999923706055,290.5,142.60000610351562,116.0,55.79999923706055,60.79999923706055,286.1000061035156,284.70001220703125,285.0,274.39999389648443,266.0,235.1000061035156,65.40000152587889,23.399999618530273,25.0
2020-10-23 06:50:29,"RG3 MOLD'G W/SHLD, RH",650톤-우진2호기,Y,1.0599999427795408,0.9300000071525574,12.90999984741211,61.72000122070313,6.800000190734862,654.260009765625,0.0,53.59000015258789,4.630000114440918,128.19999694824222,30.79999923706055,290.5,142.60000610351562,116.0,55.79999923706055,60.79999923706055,286.1000061035156,284.70001220703125,285.0,274.39999389648443,266.0,235.1000061035156,65.40000152587889,23.399999618530273,25.0
2020-10-23 06:51:29,"RG3 MOLD'G W/SHLD, LH",650톤-우진2호기,Y,1.0599999427795408,0.9399999976158142,12.899999618530273,61.77999877929688,6.800000190734862,654.25,0.0,53.58000183105469,4.630000114440918,128.10000610351562,30.899999618530273,290.5,142.60000610351562,116.3000030517578,55.79999923706055,60.79999923706055,286.5,285.29998779296875,284.8999938964844,274.10000610351557,264.39999389648443,235.3999938964844,65.30000305175781,23.5,25.0
2020-10-23 06:51:29,"RG3 MOLD'G W/SHLD, RH",650톤-우진2호기,Y,1.0599999427795408,0.9399999976158142,12.899999618530273,61.77999877929688,6.800000190734862,654.25,0.0,53.58000183105469,4.630000114440918,128.10000610351562,30.899999618530273,290.5,142.60000610351562,116.3000030517578,55.79999923706055,60.79999923706055,286.5,285.29998779296875,284.8999938964844,274.10000610351557,264.39999389648443,235.3999938964844,65.30000305175781,23.5,25.0
2020-10-23 06:52:32,"RG3 MOLD'G W/SHLD, LH",650톤-우진2호기,Y,1.0599999427795408,0.9399999976158142,12.890000343322756,61.72000122070313,6.789999961853027,654.25,0.0,53.59000015258789,4.630000114440918,128.10000610351562,30.899999618530273,290.5,142.60000610351562,116.5,56.0,60.9000015258789,286.70001220703125,285.29998779296875,285.20001220703125,274.39999389648443,265.10000610351557,235.1000061035156,65.40000152587889,23.5,25.0
